source,target,df_alpha,gloss_alpha,global_score,lans_alpha,ecm_alpha,nc_alpha,mlf_score,weight,pf_alpha
625,2255,0.8898723523255246,1.0,49,0.0,0.005684696603566408,0.0,175.81104072855308,49,0.14090741048937
625,737,0.18313083384897533,0.133319,1583,0.032258064516129004,0.04593707248568535,0.0,709.782712893384,1583,0.733336539536991
625,739,0.11245866019924744,0.123776,919,0.09677419354838712,0.09297852963209152,0.0,478.40986114019006,919,0.918083191634761
625,2067,0.8806528356201457,0.780964,78,0.875,0.21424847841262817,0.9890926148443373,0.008186970952881916,78,0.175472362905962
625,741,0.7841258339514281,0.623305,144,0.5591397849462365,0.5809023380279541,1.0,-0.0,144,0.282657042612748
625,2189,0.1769915147433886,0.171096,829,0.10752688172043012,0.04391644522547722,0.0,709.782712893384,829,0.146814810235168
625,2191,0.8867244758399787,0.764462,90,0.7647058823529411,0.22525183856487274,0.999908135585903,6.170790551655838e-05,90,0.970989920531697
625,2248,0.7719920454333776,0.666122,50,0.75,0.044822391122579575,0.0,60.61382502625823,50,0.264706973052703
625,932,0.2600912544327013,0.232223,423,0.23529411764705888,0.06958939135074615,0.0,484.84297710176077,423,0.307746958870251
625,984,0.058741214324546376,0.0849647,1273,0.06451612903225812,0.03281121328473091,0.0,709.782712893384,1273,0.140020685142324
625,986,0.25405768279694996,0.206259,715,0.16129032258064513,0.08303795009851456,0.0,616.9270252256194,715,0.385219149462663
625,987,0.10851604775610657,0.122343,708,0.125,0.043534308671951294,0.0,709.782712893384,708,0.229509809400877
625,995,0.3666470192554464,0.311801,243,0.4301075268817204,0.11069513112306595,0.0,199.09403934086922,243,0.167479930709067
625,1412,0.600149922566874,0.562822,114,0.6111111111111112,0.16610844433307648,0.0,44.658593142173316,114,0.440236881701062
625,1417,0.19545805680352735,0.169969,828,0.11827956989247312,0.10928293317556381,0.0,463.37544815429555,828,0.140692565340417
625,1422,0.35356128074377324,0.28681,448,0.31182795698924726,0.0825572982430458,0.0,441.9830016502158,448,0.212986044444393
625,1426,0.25369951441562366,0.277596,85,0.2666666666666667,0.11715283989906311,0.0,60.67070814882483,85,0.780528797105093
625,2671,0.6,0.977514,2,0.5,0.010361422784626484,2.591668962892424e-05,6.5480962077857425,2,0.303478168631476
625,2732,0.9952518669092862,1.0,2,0.0,0.004246846307069063,1.6997787746220183e-06,8.358942651016687,2,0.0667526667372363
665,651,0.7106056043686435,0.348589,256,0.36,0.3345412313938141,0.9553830428156024,0.039913208890981836,256,0.228618281811075
665,663,0.5977335025398209,0.277489,314,0.21333333333333337,0.3292413055896759,0.45642816398925146,0.7363081442022583,314,0.659787245319952
665,700,0.6723851341482978,0.356141,241,0.3866666666666667,0.41979649662971497,0.9999999975600476,1.6892982582619232e-09,241,0.262222106454198
665,929,0.5551056847341069,0.290776,290,0.2533333333333333,0.10957907140254974,0.0,200.500960730356,290,0.771692897320656
665,1894,0.4691755725557445,0.238338,361,0.18666666666666665,0.07865196466445923,0.0,344.1159412103727,361,0.802245448622323
665,554,0.8515863599712579,0.659991,93,0.76,0.6745544075965881,1.0,-0.0,93,0.433542217837843
665,579,0.4703989450973687,0.244861,326,0.19999999999999996,0.31777098774909973,0.01937135848012539,3.8082801219053266,326,0.0188207344969584
665,488,0.8802129791736428,0.710696,81,0.782608695652174,0.188537135720253,0.29837839104668995,1.0837694662161568,81,0.288059923870433
665,498,0.893597019861536,0.708009,82,0.8266666666666667,0.15023353695869446,0.11733277804546094,1.9588336984944896,82,0.443599163972968
665,502,0.7043021455092869,0.646894,65,0.8333333333333334,0.04618507996201515,0.0,106.43038743138686,65,0.178412690930027
665,506,0.3594304864146388,0.124362,634,0.09333333333333338,0.20579607784748077,0.45326508977129687,0.7570644995924454,634,0.101107556177884
665,510,0.7983953604484895,0.572732,126,0.6533333333333333,0.29564234614372253,0.3837949687658815,0.8714678258468471,126,0.393090695081097
665,514,0.9033796450115978,0.658513,105,0.7333333333333334,0.18952393531799316,0.9993529756777704,0.00046660494850573356,105,0.686846049596781
665,520,0.8608430769242985,0.687067,90,0.8,0.15884390473365784,0.0005299619332720384,7.153548840864402,90,0.429395751656735
665,527,0.3757455585674474,0.23712,274,0.28260869565217395,0.15189418196678162,0.0,173.40028071889273,274,0.0604000344894528
665,537,0.7852356626154534,0.583663,124,0.6666666666666667,0.13590110838413239,0.0,39.86619271926686,124,0.112488960533564
665,539,0.4713572990564303,0.269044,280,0.28,0.24664272367954254,0.0,55.20902775886808,280,0.116437596813182
665,548,0.8626409800682475,0.672261,93,0.76,0.14829149842262268,0.00012275077054224592,8.579253179266992,93,0.120516281349589
665,552,0.7949508806742983,0.482557,171,0.4933333333333333,0.30699628591537476,0.940887670919454,0.052125844644053544,171,0.139794569866522
665,555,0.6737222817747779,0.377279,226,0.3939393939393939,0.17780998349189758,0.0,59.747635878174016,226,0.135103998113592
665,578,0.9813470900113443,0.887174,16,0.7647058823529411,0.15444828569889069,0.9999999999999998,-0.0,16,0.751198047592978
665,597,0.7983514014998498,0.56151,129,0.6266666666666667,0.511619508266449,1.0,-0.0,129,0.672406241016308
665,613,0.2803379950522198,0.120777,652,0.06666666666666665,0.024528106674551964,0.0,709.782712893384,652,0.539586429979391
665,618,0.4743685688206176,0.282272,263,0.3191489361702128,0.18641263246536255,0.0,112.5580775480185,263,0.199119005019895
665,628,0.5266303500275015,0.407041,167,0.5,0.0615239292383194,0.0,242.12426733297127,167,0.285828947040564
665,642,0.5423801751803383,0.341329,295,0.24,0.0294647254049778,0.0,531.4048506614757,295,0.478616791826407
665,643,0.26996708093132193,0.115281,644,0.07999999999999996,0.03474624827504158,0.0,709.782712893384,644,0.741868803942443
665,653,0.8038306980484717,0.54134,145,0.5466666666666666,0.1120126023888588,0.0,47.58968910495794,145,0.323859687012023
665,657,0.3970726215049728,0.365777,27,0.0,0.012251433916389942,0.0,89.60373057831163,27,0.33382686565541
665,659,0.9518216078728656,1.0,13,0.0,0.004183057229965925,0.0,56.92313160297355,13,0.990735410502963
665,661,0.6353861756093115,0.318704,272,0.31999999999999995,0.19889497756958008,0.0,55.68821664563301,272,0.471828039141053
665,667,0.7020683826909302,0.5957,93,0.65625,0.23668374121189117,1.3219936256803066e-10,22.002246161722503,93,0.194265635890012
665,671,0.7898457776851711,0.622398,109,0.5714285714285714,0.10321789234876633,0.0,56.43574700116334,109,0.232239386364673
665,683,0.7958453164888158,0.507358,158,0.5333333333333333,0.2604222893714905,0.1306328479230472,1.9069365068849509,158,0.205504017383912
665,687,0.7435281280718158,0.540777,132,0.6133333333333333,0.23768144845962524,8.236658521898477e-08,15.807438447912144,132,0.285623363873036
665,688,0.6229421812570566,0.254156,380,0.16000000000000003,0.07764650136232376,0.0,249.3289116551065,380,0.783517497421583
665,689,0.7439108755741436,0.384283,234,0.4,0.10347002744674683,0.0,94.31817653374597,234,0.639254586640755
665,690,0.07945488747807516,0.0504773,929,0.026666666666666616,0.004880585242062807,0.0,709.782712893384,929,0.917284124640242
665,692,0.6966912616101927,0.349469,258,0.3466666666666667,0.09127377718687057,0.0,148.40846951432596,258,0.0202300224861769
665,708,0.8038008539174661,0.470979,179,0.43999999999999995,0.2280440628528595,0.04695539158643913,2.9018104891289256,179,0.574232329820453
665,714,0.7348638058747063,0.552499,128,0.64,0.13253164291381836,0.0,60.72650081947789,128,0.718877013299213
665,718,0.8116351354513527,0.537951,144,0.5733333333333333,0.26384955644607544,0.36955694357657576,0.9124742301040688,144,0.251675849885628
665,722,0.2152121697492121,0.0837732,878,0.040000000000000036,0.009324817918241024,0.0,709.782712893384,878,0.227554222992729
665,723,0.7872680461164289,0.471866,179,0.43999999999999995,0.10733166337013245,0.0,61.4443260332665,179,0.670452364621805
665,724,0.8084668145116691,0.498794,165,0.52,0.1953568160533905,0.00019662455995383965,8.228328645367775,165,0.612133202739913
665,725,0.8712290022708171,0.553471,144,0.5733333333333333,0.37437498569488525,1.0,-0.0,144,0.750585980746655
665,726,0.889270421410646,0.703785,81,0.8,0.28965234756469727,0.9999964242297784,2.1987769004612447e-06,81,0.0216024923416796
665,729,0.5597318779530489,0.442524,145,0.5466666666666666,0.13235686719417572,0.0,114.31393738792724,145,0.702646512421675
665,735,0.5764773438805182,0.243665,397,0.1333333333333333,0.09935187548398972,0.0,220.9693530548113,397,0.247598473583993
665,737,0.15820442185834416,0.0198438,1715,0.0,0.003768832189962268,0.0,709.782712893384,1715,0.25030936344445
665,739,0.5146960935015519,0.280656,283,0.2666666666666667,0.22990736365318298,0.0,62.83050363146829,283,0.196405600796392
665,741,0.7168241012206203,0.420665,197,0.42666666666666664,0.35498034954071045,0.7789902773593272,0.22393278468193498,197,0.196405600796392
665,2189,0.7524846835221662,0.535064,142,0.6,0.12077725678682327,0.0,64.919504765601,142,0.941678757219305
665,2190,0.37820646123456536,0.10511,800,0.053333333333333344,0.01737337000668049,0.0,709.782712893384,800,0.471236327491699
665,952,0.7418055543176767,0.586918,112,0.675,0.28844696283340454,0.0003920951243361337,7.48836071930627,112,0.651607953614872
665,958,0.7636752560928964,0.67003,86,0.8,0.07785194367170334,0.0,77.51179083065576,86,0.377468709076922
665,963,0.8350438249084003,0.732224,28,0.8571428571428572,0.06791477650403976,4.3587355946783646e-13,26.73552430344065,28,0.443459820733548
665,2188,0.8114851821436686,0.999813,5,0.7777777777777778,0.07740918546915054,0.0008256343847864445,5.343548820619604,5,0.549086968434362
665,2266,0.7896747506478647,0.772181,9,0.8,0.042960621416568756,2.884430083671674e-08,14.902904968708835,9,0.655985812854771
665,1989,0.9924343476384208,1.0,2,0.0,0.0039027840830385685,2.195133350646472e-07,9.721706199791782,2,0.931582115158234
665,2006,0.9886727242792921,1.0,3,0.0,0.003734205849468708,3.038658991094678e-09,14.119577405609823,3,0.948738966978126
685,571,0.5718766958513467,0.344932,553,0.2727272727272727,0.15077494084835052,0.0,156.1958198125383,553,0.750493656187286
685,651,0.25444488543279054,0.188233,1018,0.13636363636363635,0.04052408039569855,0.0,709.782712893384,1018,0.602864828872928
685,700,0.29219920299807867,0.225321,744,0.15384615384615385,0.10131164640188217,0.0,535.0609755991642,744,0.0132011562196743
685,554,0.5778671103024244,0.411735,317,0.4545454545454546,0.2923400104045868,1.7541523789077473e-13,28.929009318636925,317,0.0311604223868039
685,579,0.08035742124051659,0.10789,1082,0.045454545454545414,0.04300607740879059,0.0,709.782712893384,1082,0.671543583357559
685,506,0.7653923585093265,0.600559,166,0.7272727272727273,0.5297312140464783,1.0,-0.0,166,0.556958106058277
685,597,0.5845412826908792,0.41965,307,0.4022988505747126,0.17515233159065247,0.0,86.98071141085079,307,0.0936398514447866
685,539,0.3816956674348063,0.317055,358,0.30000000000000004,0.08873601257801056,0.0,302.99205205263513,358,0.0009071674133632
685,486,0.29833544168491033,0.316331,221,0.4444444444444444,0.005066798999905586,0.0,661.4266132266665,221,0.920461682701384
685,494,0.5360925616625175,0.493685,34,0.5,0.007409479934722185,0.0,87.31864658876668,34,0.445643429182558
685,564,0.39439168857198337,0.379753,231,0.25,0.005481118801981211,0.0,664.0752241770023,231,0.608765364771088
685,600,0.3844963080056787,0.342702,306,0.19999999999999996,0.00651666009798646,0.0,709.782712893384,306,0.528777008079818
685,623,0.11662299708454804,0.114456,179,0.0,0.001093828584998846,0.0,709.782712893384,179,0.528777008079818
685,649,0.44018121301775137,0.345487,35,0.33333333333333337,0.0019130673026666045,0.0,137.0984231251732,35,0.663237639356864
685,1876,0.5925272568934644,0.744488,13,0.6,0.004256580490618944,0.0,39.167798889893554,13,0.544524379318288
685,626,0.28176597251145363,0.492627,19,0.0,0.0020941346883773804,0.0,71.3010081545672,19,0.544524379318288
107,73,0.5996187169937053,0.606835,79,0.75,0.001171467243693769,0.0,412.8197479190837,79,0.4089628203746
107,663,0.6207548222625558,0.191947,291,0.1428571428571429,0.02313784509897232,0.0,534.7139991137445,291,0.866267170604931
506,571,0.30466261770262926,0.405105,1172,0.14516129032258063,0.6201397180557251,1.0,-0.0,1172,0.658914685640816
506,651,0.10057050050532923,0.235559,1697,0.053763440860215006,0.31161168217658997,0.33412702316500065,1.0700543178171447,1697,0.765502774339275
506,663,0.08723755745041306,0.191932,1473,0.07446808510638303,0.31316861510276794,1.0,-0.0,1473,0.518486735153156
506,700,0.11308802595527445,0.215477,1312,0.05769230769230771,0.37042945623397827,1.0,-0.0,1312,0.545008097921735
506,929,0.6838685699001642,0.588439,188,0.6153846153846154,0.5748631358146667,1.0,-0.0,188,0.376624440116601
506,1894,0.6665161233307775,0.569259,195,0.625,0.5433078408241272,1.0,-0.0,195,0.736697083421551
506,554,0.16896822602518846,0.244924,1023,0.1127819548872181,0.4836563169956207,1.0,-0.0,1023,0.845247968336513
506,579,0.115685796362886,0.18028,927,0.10569105691056913,0.35606151819229126,1.0,-0.0,927,0.700945254922649
506,486,0.2728978732219999,0.258175,236,0.2222222222222222,0.12508276104927063,0.0,179.7841417889947,236,0.436735187056724
506,488,0.009083932357877633,0.10079,2695,0.0,0.03980260714888573,0.0,709.782712893384,2695,0.643662785906676
506,490,0.8390235634983582,1.0,109,0.0,0.02079196088016033,0.0,271.5484178397934,109,0.185847022559412
506,495,0.5571301023328221,0.528577,159,0.33333333333333337,0.08142030984163284,0.0,191.73027227432237,159,0.0607334754631096
506,496,0.6827878772941195,0.766793,305,0.33333333333333337,0.12670204043388367,0.0,267.50940422986656,305,0.677480113673406
506,498,0.021363053234540907,0.14671,2532,0.0,0.061737071722745895,0.0,709.782712893384,2532,0.589631376632651
506,507,0.004988658022963888,0.0427051,1361,0.0,0.014980990439653397,0.0,709.782712893384,1361,0.745076468885949
506,510,0.35613154248265355,0.34471,572,0.2195121951219512,0.4565238356590271,0.9999999988134417,9.237856039948957e-10,572,0.0898564310833117
506,511,0.3915089999467187,0.373079,290,0.375,0.16603459417819977,0.0,180.74028708956322,290,0.535814105966449
506,512,0.13499162608859372,0.260426,846,0.0,0.06149977818131447,0.0,709.782712893384,846,0.212428677522631
506,513,0.17353065988934746,0.350033,620,0.0,0.05527317151427269,0.0,709.782712893384,620,0.914813999709707
506,514,0.690254943614405,0.600161,381,0.42307692307692313,0.6449788808822632,1.0,-0.0,381,0.639651406842555
506,520,0.47846667710426405,0.425623,436,0.4,0.4115211069583893,0.0004897806079373623,7.448269517775487,436,0.629172979448012
506,526,0.60329431332828,0.583125,109,0.75,0.2153741419315338,4.051203816857196e-13,27.75348576559716,109,0.628951185141785
506,527,0.2039843141130776,0.220133,442,0.10869565217391308,0.2922763526439667,0.07282663997041205,2.529373432280882,442,0.185892594980798
506,2169,0.8282791916796509,1.0,117,0.0,0.021098436787724495,0.0,291.2768981679445,117,0.379200245899267
506,535,0.5360341472428797,0.602328,271,0.5,0.12049151957035065,0.0,255.25875102025566,271,0.252645306407576
506,536,0.008836612826212953,0.0969091,2343,0.0,0.02549378201365471,0.0,709.782712893384,2343,0.873730977894694
506,537,0.6680080622299318,0.565478,206,0.5263157894736843,0.4913409352302551,0.9999999962908601,2.5078510410919205e-09,206,0.497433218500229
506,539,0.048803725180215474,0.111044,1106,0.02857142857142858,0.15963448584079742,0.0,42.21295794469077,1106,0.83937532350367
506,541,0.6499817683700909,0.553207,309,0.5483870967741935,0.34898141026496887,5.126300495206237e-10,21.016637232691846,309,0.685337683337092
506,542,0.7666047422916912,0.688785,142,0.7272727272727273,0.39539310336112976,0.9947982568760964,0.004115648985716384,142,0.632479379450721
506,546,0.5542928096518929,0.541189,389,0.489247311827957,0.25783976912498474,0.0,125.88166518027576,389,0.537358811565609
506,547,0.3825729912949283,0.364974,207,0.33333333333333337,0.11718344688415527,0.0,183.6114693863135,207,0.358426685481863
506,548,0.47179083821699574,0.423082,465,0.3157894736842105,0.4006378650665283,6.22841182185141e-07,14.048687947213425,465,0.0126269069600703
506,549,0.693831493510783,0.655058,115,0.36363636363636365,0.3306574821472168,0.12746314281562465,1.908386111906684,115,0.0741943486493646
506,552,0.4925698784366481,0.44724,525,0.35416666666666663,0.6116284728050232,1.0,-0.0,525,0.30291499830012
506,555,0.32494453309018323,0.330108,636,0.1515151515151515,0.39829280972480774,0.055150714117227384,2.8176370765732726,636,0.0008768852401293
506,559,0.08035420281055572,0.181882,1326,0.0,0.08714395761489868,0.0,709.782712893384,1326,0.0250348915059979
506,564,0.4501699734280258,0.414296,200,0.375,0.1761901080608368,0.0,103.64089242118118,200,0.003845383498026
506,2170,0.7994326305764817,1.0,139,0.0,0.02188234031200409,0.0,345.51920107219644,139,0.271920606192682
506,565,0.35825374433667656,0.336137,446,0.33333333333333337,0.45266982913017273,0.9999999999999846,1.0880185641326594e-14,446,0.31858305574588
506,2171,0.4807692307692307,0.511024,189,0.0,0.0436675064265728,0.0,350.52472927573024,189,0.62465239685534
506,568,0.12113498128509581,0.146369,445,0.08695652173913049,0.13801467418670654,0.0,177.9609887728725,445,0.10039852612964
506,569,0.7040572808537009,0.603407,190,0.7741935483870968,0.45279404520988464,0.9999400460552652,4.5067796569554025e-05,190,0.643625798200065
506,2172,0.8176716759390552,1.0,125,0.0,0.02139313332736492,0.0,311.00307855966435,125,1.00172441608493
506,578,0.19635106934935853,0.308595,1316,0.11827956989247312,0.2282169610261917,0.0,568.1940822270436,1316,0.30657311575666
506,582,0.44407430542702175,0.446211,225,0.4,0.11678994446992874,0.0,208.43002341755712,225,0.355847197846124
