30 82 0.976999 9
30 83 0.617118 35
30 84 0.999296 103
30 85 0.96881 20
30 86 0.999998 141
30 87 0.993493 86
30 88 0.999981 36
30 89 0.963333 77
30 90 0.894017 21
30 91 0.934273 6
30 92 0.360213 80
30 93 0.999696 102
30 94 0.593979 28
30 95 0.911808 14
30 96 0.694507 25
30 97 0.819915 35
30 98 0.961371 29
30 99 1 6
31 32 0.999999 116
31 33 1 53
31 34 0.567416 80
31 35 0.999996 106
31 36 0.999478 43
31 37 0.275983 57
31 38 0.999591 103
31 39 1 112
31 40 1 34
31 41 0.999182 35
31 42 0.999994 107
31 43 0.826364 88
31 44 0.958004 18
31 45 0.248332 70
31 46 0.927156 36
31 47 0.998831 86
31 48 0.999951 107
31 49 0.566581 78
31 50 0.15217 67
31 51 0.999997 36
31 52 1 41
31 53 0.442141 55
31 54 0.935793 78
31 55 1 58
31 56 1 77
31 57 0.380931 47
31 58 0.999523 50
31 59 0.999998 54
31 60 1 46
31 61 1 29
31 62 0.43983 77
31 63 0.197739 64
31 64 0.997548 32
31 65 1 51
31 66 0.441933 47
31 67 0.602644 76
31 68 1 60
31 69 0.999999 34
31 70 0.999968 53
31 71 1 49
31 72 1 76
31 73 0.38613 50
31 74 0.640158 72
31 75 0.15719 60
31 76 0.306477 79
31 77 1 52
31 78 0.996457 88
31 79 0.997072 47
31 80 1 121
31 81 0.283624 63
31 82 0.234983 48
31 83 0.232477 71
31 84 0.996064 38
31 85 0.593106 82
31 86 0.999988 24
31 87 0.969245 45
31 88 0.998294 87
31 89 0.875886 51
31 90 0.335373 89
31 91 0.176642 59
31 92 0.606417 35
31 93 0.998256 34
31 94 0.253196 55
31 95 0.335807 69
31 96 0.26486 58
31 97 0.423111 74
31 98 0.67917 71
31 99 1 35
32 33 1 45
32 34 0.388981 68
32 35 0.99965 100
32 36 0.989325 36
32 37 0.22859 57
32 38 0.988292 99
32 39 1 93
32 40 1 34
32 41 0.981645 39
32 42 0.9995 105
32 43 0.582901 68
32 44 0.886677 19
32 45 0.212979 65
32 46 0.794551 34
32 47 0.972021 96
32 48 0.997669 102
32 49 0.353393 77
32 50 0.15147 63
32 51 0.999739 36
32 52 0.999954 37
32 53 0.310435 58
32 54 0.704899 74
32 55 1 47
32 56 1 65
32 57 0.650173 23
32 58 0.984397 58
32 59 0.99981 49
32 60 0.99999 36
32 61 0.935474 33
32 62 0.280909 76
32 63 0.177636 62
32 64 0.967537 30
32 65 0.999968 51
32 66 0.593484 28
32 67 0.380586 74
32 68 1 42
32 69 0.99992 29
32 70 0.998757 44
32 71 1 41
32 72 1 57
32 73 0.259136 56
32 74 0.414982 69
32 75 0.1278 61
32 76 0.207567 78
32 77 1 41
32 78 0.946616 81
32 79 0.342696 46
32 80 1 90
32 81 0.202842 66
32 82 0.241767 45
32 83 0.24736 59
32 84 0.962633 29
32 85 0.284215 100
32 86 0.999586 19
32 87 0.828782 46
32 88 0.969051 78
32 89 0.71826 43
32 90 0.267723 72
32 91 0.151175 59
32 92 0.611635 29
32 93 0.978016 27
32 94 0.204159 56
32 95 0.204061 77
32 96 0.210927 59
32 97 0.286166 71
32 98 0.394283 79
32 99 0.933945 29
33 34 0.769305 36
33 35 0.999997 50
33 36 0.997412 108
33 37 0.831993 13
33 38 0.999824 33
33 39 1 74
33 40 1 126
33 41 0.995522 103
33 42 0.999996 41
33 43 0.835939 62
33 44 0.644651 105
33 45 0.743706 22
33 46 0.806184 75
33 47 0.999425 31
33 48 0.999976 38
33 49 0.938085 13
33 50 0.878013 10
33 51 0.99997 117
33 52 0.999996 125
33 53 0.555665 42
33 54 0.960906 37
33 55 1 155
33 56 1 127
33 57 0.247721 60
33 58 0.998587 76
33 59 0.999986 127
33 60 0.999999 125
33 61 1 8
33 62 0.88767 16
33 63 0.665789 23
33 64 0.987842 85
33 65 0.999999 102
33 66 0.343041 56
33 67 0.923461 16
33 68 1 109
33 69 0.99999 120
33 70 0.999885 87
33 71 1 157
33 72 1 115
33 73 0.460709 42
33 74 0.872451 25
33 75 0.921774 6
33 76 0.878058 14
33 77 1 170
33 78 0.998982 23
33 79 0.996531 9
33 80 1 56
33 81 0.691149 25
33 82 0.931924 5
33 83 0.811694 16
33 84 0.983154 94
33 85 0.866767 24
33 86 0.999808 126
33 87 0.924047 74
33 88 0.999334 27
33 89 0.812345 60
33 90 0.895749 14
33 91 0.94136 5
33 92 0.284811 69
33 93 0.991134 94
33 94 0.69182 20
33 95 0.912527 11
33 96 0.680089 23
33 97 0.713994 32
33 98 0.852038 29
33 99 1 4
34 35 0.336844 67
34 36 0.639214 27
34 37 0.32675 36
34 38 0.261247 65
34 39 0.591873 79
34 40 0.802427 29
34 41 0.607414 28
34 42 0.329926 67
34 43 0.159363 65
34 44 0.790678 14
34 45 0.195859 51
34 46 0.682856 20
34 47 0.330064 54
34 48 0.293309 67
34 49 0.328324 43
34 50 0.222263 43
34 51 0.659997 30
34 52 0.692373 30
34 53 0.374824 35
34 54 0.27667 52
34 55 0.965696 42
34 56 0.942968 50
34 57 0.479814 26
34 58 0.53644 35
34 59 0.539279 44
34 60 0.71375 31
34 61 0.780576 14
34 62 0.200875 53
34 63 0.251958 41
34 64 0.656297 25
34 65 0.681982 34
34 66 0.391699 32
34 67 0.266993 49
34 68 0.769361 40
34 69 0.766034 23
34 70 0.516713 42
34 71 0.929893 32
34 72 0.871386 46
34 73 0.385012 32
34 74 0.266295 50
34 75 0.242088 38
34 76 0.233943 49
34 77 0.980714 36
34 78 0.227436 64
34 79 0.368665 25
34 80 0.780067 80
34 81 0.31751 39
34 82 0.37582 27
34 83 0.316932 39
34 84 0.65572 24
34 85 0.175476 59
34 86 0.82511 17
34 87 0.472494 35
34 88 0.369043 51
34 89 0.663533 21
34 90 0.281041 45
34 91 0.341394 31
34 92 0.534434 24
34 93 0.657794 25
34 94 0.318072 35
34 95 0.291767 43
34 96 0.264255 41
34 97 0.0938422 71
34 98 0.354926 42
34 99 0.647351 20
35 36 0.972329 35
35 37 0.246515 53
35 38 0.971687 78
35 39 0.999997 104
35 40 0.999997 33
35 41 0.964449 30
35 42 0.998237 85
35 43 0.462949 73
35 44 0.8877 15
35 45 0.194521 65
35 46 0.745176 33
35 47 0.933393 86
35 48 0.992562 89
35 49 0.331854 68
35 50 0.20887 53
35 51 0.998726 41
35 52 0.999758 39
35 53 0.322523 54
35 54 0.595659 71
35 55 1 60
35 56 1 66
35 57 0.490047 32
35 58 0.961206 55
35 59 0.999006 54
35 60 0.999931 42
35 61 0.887813 24
35 62 0.259758 71
35 63 0.171147 61
35 64 0.918759 36
35 65 0.999826 51
35 66 0.477951 36
35 67 0.359063 66
35 68 0.999998 58
35 69 0.999577 32
35 70 0.994812 49
35 71 1 50
35 72 1 63
35 73 0.19099 63
35 74 0.333311 72
35 75 0.218359 49
35 76 0.257614 63
35 77 1 46
35 78 0.890871 72
35 79 0.268858 37
35 80 1 119
35 81 0.204571 63
35 82 0.28595 40
35 83 0.31308 51
35 84 0.914226 34
35 85 0.307713 75
35 86 0.997524 25
35 87 0.698404 54
35 88 0.923886 78
35 89 0.560484 53
35 90 0.251484 68
35 91 0.312682 41
35 92 0.514243 35
35 93 0.930992 37
35 94 0.259959 50
35 95 0.306926 56
35 96 0.245782 53
35 97 0.367177 55
35 98 0.368523 68
35 99 0.86587 22
36 37 0.81135 12
36 38 0.898446 26
36 39 0.999404 57
36 40 0.996375 109
36 41 0.479959 93
36 42 0.970414 32
36 43 0.670501 28
36 44 0.233736 76
36 45 0.739544 17
36 46 0.299652 67
36 47 0.876219 24
36 48 0.920946 39
36 49 0.776451 19
36 50 0.86599 9
36 51 0.884018 88
36 52 0.953987 88
36 53 0.404141 40
36 54 0.757689 25
36 55 0.999995 119
36 56 0.999991 103
36 57 0.328133 42
36 58 0.680154 58
36 59 0.914777 91
36 60 0.979685 97
36 61 1 13
36 62 0.862144 12
36 63 0.768544 13
36 64 0.459408 75
36 65 0.968178 94
36 66 0.287602 48
36 67 0.794641 18
36 68 0.99881 91
36 69 0.92435 96
36 70 0.810204 77
36 71 0.999951 98
36 72 0.999889 108
36 73 0.447745 34
36 74 0.648722 27
36 75 0.88262 7
36 76 0.81692 13
36 77 0.999998 107
36 78 0.822803 27
36 79 0.87667 6
36 80 0.999967 44
36 81 0.668649 20
36 82 0.901539 6
36 83 0.82596 12
36 84 0.403069 84
36 85 0.806137 16
36 86 0.775646 89
36 87 0.431259 58
36 88 0.837826 28
36 89 0.448287 50
36 90 0.855884 12
36 91 0.864137 8
36 92 0.202897 59
36 93 0.461249 80
36 94 0.693289 17
36 95 0.81465 13
36 96 0.696553 18
36 97 0.799839 15
36 98 0.676655 26
36 99 1 5
37 38 0.176753 58
37 39 0.454887 40
37 40 0.781388 16
37 41 0.877878 9
37 42 0.233169 55
37 43 0.285095 41
37 44 0.887503 7
37 45 0.128556 52
37 46 0.655906 18
37 47 0.157411 60
37 48 0.225375 54
37 49 0.192146 48
37 50 0.129834 48
37 51 0.74456 16
37 52 0.933422 6
37 53 0.417364 27
37 54 0.168175 54
37 55 0.895698 12
37 56 0.719198 24
37 57 0.553434 19
37 58 0.625858 22
37 59 0.746431 17
37 60 0.763816 16
37 61 1 28
37 62 0.0988147 60
37 63 0.194839 41
37 64 0.630907 20
37 65 0.759756 16
37 66 0.539645 20
37 67 0.17418 51
37 68 0.714424 21
37 69 0.8539 11
37 70 0.648924 21
37 71 0.783757 19
37 72 0.715416 23
37 73 0.445528 24
37 74 0.197966 48
37 75 0.126968 46
37 76 0.124536 54
37 77 0.86918 16
37 78 0.152303 59
37 79 0.122711 39
37 80 0.343523 55
37 81 0.243254 39
37 82 0.0546126 56
37 83 0.137862 51
37 84 0.824413 11
37 85 0.199699 48
37 86 0.893577 8
37 87 0.53193 24
37 88 0.179677 56
37 89 0.513817 25
37 90 0.113423 56
37 91 0.141901 44
37 92 0.580787 19
37 93 0.709827 16
37 94 0.352528 28
37 95 0.1146 55
37 96 0.233909 38
37 97 0.170766 50
37 98 0.229594 45
37 99 0.999996 22
38 39 0.999752 84
38 40 0.999846 23
38 41 0.885879 25
38 42 0.96207 86
38 43 0.288417 76
38 44 0.897538 12
38 45 0.184922 61
38 46 0.764218 23
38 47 0.680904 82
38 48 0.899156 89
38 49 0.183814 82
38 50 0.141562 59
38 51 0.981379 31
38 52 0.996532 22
38 53 0.418449 40
38 54 0.407905 66
38 55 1 29
38 56 1 41
38 57 0.653586 20
38 58 0.876222 33
38 59 0.984831 39
38 60 0.998547 24
38 61 1 37
38 62 0.168501 78
38 63 0.156104 59
38 64 0.88263 21
38 65 0.995731 36
38 66 0.482106 33
38 67 0.202674 79
38 68 0.999877 43
38 69 0.994115 21
38 70 0.939453 45
38 71 0.999998 27
38 72 0.999991 51
38 73 0.433446 35
38 74 0.246655 70
38 75 0.14715 54
38 76 0.12511 80
38 77 1 33
38 78 0.583398 83
38 79 0.196832 40
38 80 0.99998 99
38 81 0.218564 56
38 82 0.184768 48
38 83 0.153758 65
38 84 0.894897 19
38 85 0.210951 76
38 86 0.989248 12
38 87 0.669242 36
38 88 0.682433 71
38 89 0.644929 32
38 90 0.169502 74
38 91 0.151741 55
38 92 0.609089 26
38 93 0.919254 17
38 94 0.218558 51
38 95 0.0684954 100
38 96 0.301791 45
38 97 0.235003 63
38 98 0.257865 69
38 99 1 36
39 40 1 71
39 41 0.998772 58
39 42 0.999996 91
39 43 0.852474 84
39 44 0.882832 40
39 45 0.310312 61
39 46 0.917908 46
39 47 0.999268 71
39 48 0.999973 84
39 49 0.663727 59
39 50 0.387076 42
39 51 0.999994 67
39 52 1 55
39 53 0.374156 63
39 54 0.947794 74
39 55 1 102
39 56 1 105
39 57 0.404322 46
39 58 0.999448 66
39 59 0.999998 69
39 60 1 62
39 61 1 19
39 62 0.580089 55
39 63 0.303684 52
39 64 0.996554 52
39 65 1 71
39 66 0.42845 49
39 67 0.758331 47
39 68 1 85
39 69 0.999999 51
39 70 0.99996 80
39 71 1 73
39 72 1 95
39 73 0.353487 52
39 74 0.665057 71
39 75 0.384037 38
39 76 0.470226 54
39 77 1 86
39 78 0.997277 87
39 79 0.998968 25
39 80 1 133
39 81 0.415551 50
39 82 0.441736 31
39 83 0.367714 53
39 84 0.996206 45
39 85 0.686406 61
39 86 0.999976 49
39 87 0.960507 62
39 88 0.999027 66
39 89 0.870468 57
39 90 0.580197 50
39 91 0.366082 40
39 92 0.548778 42
39 93 0.997558 53
39 94 0.323886 48
39 95 0.430175 57
39 96 0.258688 59
39 97 0.515408 59
39 98 0.759822 56
39 99 1 21
40 41 0.993491 112
40 42 0.999996 28
40 43 0.940816 23
40 44 0.593739 116
40 45 0.797117 18
40 46 0.775869 77
40 47 0.999313 27
40 48 0.999969 32
40 49 0.917282 15
40 50 0.918454 7
40 51 0.999949 129
40 52 0.999994 121
40 53 0.58789 37
40 54 0.971495 25
40 55 1 175
40 56 1 113
40 57 0.29891 53
40 58 0.998284 65
40 59 0.999982 98
40 60 0.999999 146
40 61 1 6
40 62 0.908896 13
40 63 0.849632 12
40 64 0.982732 93
40 65 0.999998 116
40 66 0.484131 42
40 67 0.936529 13
40 68 1 126
40 69 0.999981 153
40 70 0.999844 79
40 71 1 158
40 72 1 113
40 73 0.492287 39
40 74 0.883498 22
40 75 0.949557 4
40 76 0.911522 11
40 77 1 206
40 78 0.997785 30
40 79 0.992261 6
40 80 1 58
40 81 0.843188 14
40 82 0.819613 11
40 83 0.875246 12
40 84 0.976783 101
40 85 0.921003 15
40 86 0.999648 171
40 87 0.913063 68
40 88 0.999298 23
40 89 0.819714 52
40 90 0.924391 11
40 91 0.818856 12
40 92 0.321466 62
40 93 0.985483 126
40 94 0.688551 20
40 95 0.877659 13
40 96 0.799083 15
40 97 0.872277 16
40 98 0.874919 24
40 99 1 3
41 42 0.960585 29
41 43 0.734048 23
41 44 0.175009 85
41 45 0.647287 22
41 46 0.37516 55
41 47 0.812322 29
41 48 0.938208 25
41 49 0.841483 13
41 50 0.874372 8
41 51 0.836972 93
41 52 0.92384 103
41 53 0.446826 36
41 54 0.644829 33
41 55 0.999986 128
41 56 0.999979 95
41 57 0.363998 39
41 58 0.614293 61
41 59 0.885543 85
41 60 0.968045 94
41 61 1 8
41 62 0.907906 9
41 63 0.682167 18
41 64 0.42206 74
41 65 0.953794 86
41 66 0.31563 45
41 67 0.843376 13
41 68 0.997782 90
41 69 0.891406 95
41 70 0.78551 65
41 71 0.999884 107
41 72 0.999794 94
41 73 0.443908 34
41 74 0.730282 21
41 75 0.90644 6
41 76 0.807281 14
41 77 0.999994 132
41 78 0.689454 42
41 79 0.981867 2
41 80 0.999937 39
41 81 0.78559 14
41 82 0.86999 7
41 83 0.893439 8
41 84 0.401069 74
41 85 0.797332 16
41 86 0.694947 104
41 87 0.493089 49
41 88 0.859194 23
41 89 0.551153 37
41 90 0.866744 11
41 91 0.739414 13
41 92 0.255349 52
41 93 0.313342 116
41 94 0.592943 22
41 95 0.804674 14
41 96 0.7144 16
41 97 0.64497 24
41 98 0.747364 20
41 99 1 5
42 43 0.510693 61
42 44 0.827998 21
42 45 0.228427 60
42 46 0.696883 38
42 47 0.926393 79
42 48 0.990284 91
42 49 0.248851 85
42 50 0.206014 53
42 51 0.998745 33
42 52 0.999693 36
42 53 0.335784 52
42 54 0.565864 74
42 55 1 42
42 56 1 60
42 57 0.503193 31
42 58 0.93632 76
42 59 0.999082 41
42 60 0.99993 32
42 61 0.87858 24
42 62 0.248448 72
42 63 0.206064 56
42 64 0.908732 36
42 65 0.999813 42
42 66 0.460471 38
42 67 0.330579 69
42 68 0.999998 44
42 69 0.999457 31
42 70 0.992337 55
42 71 1 46
42 72 1 54
42 73 0.2951 51
42 74 0.325368 72
42 75 0.11972 61
42 76 0.275594 60
42 77 1 53
42 78 0.876959 70
42 79 0.171049 45
42 80 1 90
42 81 0.173837 67
42 82 0.254853 43
42 83 0.27656 53
42 84 0.907628 33
42 85 0.355328 64
42 86 0.998186 18
42 87 0.742219 45
42 88 0.896395 94
42 89 0.541461 55
42 90 0.181375 83
42 91 0.193964 52
42 92 0.571139 30
42 93 0.952437 25
42 94 0.212954 53
42 95 0.274008 59
42 96 0.153032 66
42 97 0.276243 65
42 98 0.318176 78
42 99 0.784743 34
43 44 0.785729 15
43 45 0.143761 59
43 46 0.638252 25
43 47 0.346332 60
43 48 0.421122 64
43 49 0.246459 53
43 50 0.287701 39
43 51 0.758169 28
43 52 0.86935 21
43 53 0.336116 40
43 54 0.299 55
43 55 0.997462 37
43 56 0.993674 53
43 57 0.384052 33
43 58 0.576489 37
43 59 0.674198 42
43 60 0.825739 31
43 61 0.660396 20
43 62 0.217543 55
43 63 0.279452 40
43 64 0.639405 28
43 65 0.73425 43
43 66 0.30551 41
43 67 0.299082 49
43 68 0.906502 48
43 69 0.816454 25
43 70 0.461368 57
43 71 0.988241 38
43 72 0.973889 52
43 73 0.371209 35
43 74 0.249434 54
43 75 0.225452 41
43 76 0.240958 51
43 77 0.998614 37
43 78 0.291079 64
43 79 0.243479 33
43 80 0.948958 111
43 81 0.24321 47
43 82 0.314645 32
43 83 0.146748 58
43 84 0.781878 19
43 85 0.246889 54
43 86 0.86327 17
43 87 0.495212 37
43 88 0.396187 55
43 89 0.410891 42
43 90 0.27505 48
43 91 0.308098 35
43 92 0.383887 36
43 93 0.640936 28
43 94 0.356545 34
43 95 0.270641 47
43 96 0.284457 41
43 97 0.364198 40
43 98 0.350354 45
43 99 0.555149 24
44 45 0.866528 9
44 46 0.206758 61
44 47 0.83778 15
44 48 0.91342 12
44 49 0.92697 6
44 50 0.984702 2
44 51 0.279511 95
44 52 0.328086 107
44 53 0.582957 23
44 54 0.652636 24
44 55 0.977193 117
44 56 0.974256 83
44 57 0.201097 48
44 58 0.310204 62
44 59 0.389651 75
44 60 0.428605 100
44 61 1 1
44 62 0.962357 3
44 63 0.905363 6
44 64 0.194818 77
44 65 0.472956 75
44 66 0.343087 37
44 67 0.916287 7
44 68 0.754246 80
44 69 0.268465 116
44 70 0.402041 60
44 71 0.918782 124
44 72 0.918435 73
44 73 0.453614 28
44 74 0.877084 10
44 75 0.990022 1
44 76 0.93718 5
44 77 0.986479 124
44 78 0.915423 10
44 79 0.814735 7
44 80 0.97027 30
44 81 0.895091 7
44 82 0.897809 5
44 83 0.946024 4
44 84 0.163542 82
44 85 0.944972 5
44 86 0.172305 118
44 87 0.360448 48
44 88 0.828588 16
44 89 0.469717 35
44 90 0.949469 4
44 91 0.911414 5
44 92 0.214813 51
44 93 0.199111 75
44 94 0.682989 15
44 95 0.920651 6
44 96 0.909427 6
44 97 0.837613 11
44 98 0.796392 14
44 99 1 1
45 46 0.701085 16
45 47 0.165522 63
45 48 0.225434 58
45 49 0.243507 45
45 50 0.203997 41
45 51 0.734681 19
45 52 0.780012 17
45 53 0.324124 35
45 54 0.278718 46
45 55 0.830463 21
45 56 0.732122 28
45 57 0.571904 19
45 58 0.63101 23
45 59 0.457707 39
45 60 0.717468 21
45 61 0.766478 22
45 62 0.197377 49
45 63 0.236386 39
45 64 0.780246 14
45 65 0.661236 24
45 66 0.47052 24
45 67 0.269928 43
45 68 0.623754 30
45 69 0.819258 14
45 70 0.723583 19
45 71 0.771703 23
45 72 0.65111 33
45 73 0.354874 31
45 74 0.229214 47
45 75 0.160002 43
45 76 0.158904 52
45 77 0.808778 24
45 78 0.130718 67
45 79 0.236351 30
45 80 0.286858 77
45 81 0.22027 43
45 82 0.2226 36
45 83 0.122058 54
45 84 0.751515 15
45 85 0.157572 55
45 86 0.811906 13
45 87 0.589744 23
45 88 0.20085 57
45 89 0.574116 23
45 90 0.225357 46
45 91 0.133603 47
45 92 0.600809 19
45 93 0.729955 17
45 94 0.279028 35
45 95 0.122623 56
45 96 0.254566 38
45 97 0.197246 49
45 98 0.277057 43
45 99 0.724097 22
46 47 0.726166 24
46 48 0.727566 29
46 49 0.666976 21
46 50 0.818568 10
46 51 0.422464 72
46 52 0.500691 77
46 53 0.365148 39
46 54 0.570501 30
46 55 0.994022 74
46 56 0.988702 93
46 57 0.315912 39
46 58 0.254092 76
46 59 0.537235 58
46 60 0.583285 79
46 61 0.936503 4
46 62 0.620183 23
46 63 0.644587 18
46 64 0.0815775 129
46 65 0.559307 72
46 66 0.301472 42
46 67 0.613691 24
46 68 0.851055 76
46 69 0.426883 82
46 70 0.343525 76
46 71 0.9673 101
46 72 0.957103 82
46 73 0.339343 38
46 74 0.484504 34
46 75 0.895659 6
46 76 0.814615 12
46 77 0.995983 94
46 78 0.775825 20
46 79 0.818915 7
46 80 0.979616 43
46 81 0.474616 28
46 82 0.742572 12
46 83 0.796379 12
46 84 0.215564 73
46 85 0.714522 19
46 86 0.351609 73
46 87 0.257491 60
46 88 0.538751 40
46 89 0.208054 62
46 90 0.689525 19
46 91 0.870951 7
46 92 0.236375 50
46 93 0.30812 60
46 94 0.555014 21
46 95 0.859107 10
46 96 0.655386 18
46 97 0.731161 17
46 98 0.671084 22
46 99 0.92968 4
47 48 0.825826 87
47 49 0.211546 70
47 50 0.165104 55
47 51 0.969717 26
47 52 0.988665 26
47 53 0.492692 34
47 54 0.337643 69
47 55 0.999999 33
47 56 0.999998 38
47 57 0.62748 21
47 58 0.799853 38
47 59 0.972677 32
47 60 0.994862 28
47 61 1 26
47 62 0.170563 72
47 63 0.0551769 83
47 64 0.79407 27
47 65 0.988493 39
47 66 0.592726 25
47 67 0.185058 78
47 68 0.999546 44
47 69 0.986516 21
47 70 0.921411 34
47 71 0.999993 24
47 72 0.999964 47
47 73 0.351345 41
47 74 0.324912 56
47 75 0.135495 55
47 76 0.140256 73
47 77 1 31
47 78 0.4715 88
47 79 0.155299 44
47 80 0.999933 77
47 81 0.262767 51
47 82 0.0409734 75
47 83 0.198468 57
47 84 0.826536 23
47 85 0.176422 79
47 86 0.958745 20
47 87 0.710687 28
47 88 0.575606 75
47 89 0.574621 36
47 90 0.172199 69
47 91 0.038231 83
47 92 0.666893 22
47 93 0.800804 27
47 94 0.235104 48
47 95 0.138498 72
47 96 0.182469 56
47 97 0.203898 64
47 98 0.272939 63
47 99 0.999999 38
48 49 0.262897 74
48 50 0.130144 63
48 51 0.99537 31
48 52 0.999028 27
48 53 0.421978 43
48 54 0.550846 58
48 55 1 42
48 56 1 53
48 57 0.647445 22
48 58 0.923054 42
48 59 0.996257 41
48 60 0.999677 29
48 61 1 25
48 62 0.229048 71
48 63 0.164784 60
48 64 0.889934 27
48 65 0.999041 44
48 66 0.503542 33
48 67 0.271051 74
48 68 0.999984 51
48 69 0.997669 32
48 70 0.979118 48
48 71 1 39
48 72 0.999999 56
48 73 0.379848 41
48 74 0.304897 68
48 75 0.149896 55
48 76 0.188796 70
48 77 1 42
48 78 0.762022 74
48 79 0.180101 43
48 80 0.999999 96
48 81 0.20657 60
48 82 0.260431 41
48 83 0.191048 62
48 84 0.852974 32
48 85 0.257096 76
48 86 0.992088 21
48 87 0.720724 39
48 88 0.821035 73
48 89 0.641661 38
48 90 0.201541 73
48 91 0.200817 51
48 92 0.702145 21
48 93 0.892161 29
48 94 0.210714 52
48 95 0.193005 68
48 96 0.228418 53
48 97 0.273113 62
48 98 0.338298 64
48 99 1 30
49 50 0.123789 53
49 51 0.873128 14
49 52 0.862869 16
49 53 0.436406 30
49 54 0.277764 52
49 55 0.987619 19
49 56 0.953452 39
49 57 0.687032 15
49 58 0.562645 34
49 59 0.796283 21
49 60 0.874669 16
49 61 0.525297 28
49 62 0.1212 64
49 63 0.208356 45
49 64 0.709529 22
49 65 0.70998 30
49 66 0.67566 16
49 67 0.135003 65
49 68 0.868329 25
49 69 0.861105 15
49 70 0.767814 21
49 71 0.95282 23
49 72 0.935297 25
49 73 0.410449 30
49 74 0.231338 52
49 75 0.198252 42
49 76 0.109183 65
49 77 0.990745 20
49 78 0.224682 66
49 79 0.168059 38
49 80 0.791442 68
49 81 0.110329 61
49 82 0.154669 46
49 83 0.187097 51
49 84 0.657886 24
49 85 0.18144 58
49 86 0.933666 8
49 87 0.681254 22
49 88 0.19646 74
49 89 0.480122 33
49 90 0.0896014 71
49 91 0.135137 51
49 92 0.841597 10
49 93 0.862829 12
49 94 0.222066 43
49 95 0.11963 63
49 96 0.15423 52
49 97 0.288765 44
49 98 0.0735942 83
49 99 0.498754 29
50 51 0.832129 11
50 52 0.862937 10
50 53 0.392355 27
50 54 0.275988 40
50 55 0.972623 11
50 56 0.802321 18
50 57 0.666909 14
50 58 0.820737 11
50 59 0.719269 16
50 60 0.823864 12
50 61 0.744354 27
50 62 0.117249 53
50 63 0.178092 41
50 64 0.860113 9
50 65 0.819994 12
50 66 0.601251 16
50 67 0.0951761 59
50 68 0.777925 15
50 69 0.889261 8
50 70 0.852076 10
50 71 0.826363 13
50 72 0.709824 20
50 73 0.473136 21
50 74 0.269749 39
50 75 0.0933253 49
50 76 0.0835388 59
50 77 0.995195 14
50 78 0.109357 63
50 79 0.502903 36
50 80 0.375917 45
50 81 0.162097 45
50 82 0.167694 37
50 83 0.134168 49
50 84 0.809735 11
50 85 0.111009 56
50 86 0.951224 4
50 87 0.799949 11
50 88 0.211527 50
50 89 0.627685 18
50 90 0.1293 52
50 91 0.128133 44
50 92 0.688005 14
50 93 0.814606 11
50 94 0.269757 32
50 95 0.108763 53
50 96 0.194382 40
50 97 0.150599 50
50 98 0.180011 48
50 99 0.678007 31
51 52 0.998165 105
51 53 0.451349 41
51 54 0.786294 32
51 55 1 145
51 56 1 98
51 57 0.324803 46
51 58 0.92209 65
51 59 0.995937 93
51 60 0.999487 103
51 61 0.988375 9
51 62 0.836461 15
51 63 0.642224 22
51 64 0.73567 87
51 65 0.999056 98
51 66 0.410175 41
51 67 0.85941 15
51 68 0.999989 100
51 69 0.996494 103
51 70 0.982374 78
51 71 1 122
51 72 1 110
51 73 0.440025 37
51 74 0.748748 25
51 75 0.912876 6
51 76 0.797312 16
51 77 1 166
51 78 0.954261 24
51 79 0.731594 12
51 80 1 50
51 81 0.730567 19
51 82 0.862968 8
51 83 0.76653 16
51 84 0.716769 84
51 85 0.832849 18
51 86 0.972815 120
51 87 0.56588 68
51 88 0.961566 27
51 89 0.544229 52
51 90 0.879462 12
51 91 0.875684 8
51 92 0.229821 62
51 93 0.768076 92
51 94 0.631269 21
51 95 0.839754 13
51 96 0.725012 18
51 97 0.749851 21
51 98 0.754512 25
51 99 0.991354 4
52 53 0.483247 40
52 54 0.823432 36
52 55 1 157
52 56 1 112
52 57 0.232223 56
52 58 0.966879 75
52 59 0.999024 103
52 60 0.999907 111
52 61 0.992072 4
52 62 0.874921 13
52 63 0.74218 17
52 64 0.852978 93
52 65 0.999833 94
52 66 0.346413 49
52 67 0.866135 16
52 68 0.999999 116
52 69 0.99916 117
52 70 0.995245 77
52 71 1 135
52 72 1 104
52 73 0.453786 38
52 74 0.780994 24
52 75 0.874815 8
52 76 0.876954 12
52 77 1 149
52 78 0.985237 20
52 79 0.867052 9
52 80 1 52
52 81 0.761599 18
52 82 0.924835 5
52 83 0.870477 11
52 84 0.806936 118
52 85 0.887803 14
52 86 0.992326 118
52 87 0.674361 70
52 88 0.984028 28
52 89 0.565118 58
52 90 0.827259 16
52 91 0.935084 5
52 92 0.210725 68
52 93 0.884655 92
52 94 0.58682 24
52 95 0.908856 10
52 96 0.736441 18
52 97 0.723745 24
52 98 0.752688 27
52 99 0.994064 3
53 54 0.343301 41
53 55 0.70974 47
53 56 0.523321 72
53 57 0.285816 36
53 58 0.230895 57
53 59 0.325143 54
53 60 0.491162 42
53 61 0.689434 14
53 62 0.443388 29
53 63 0.571201 19
53 64 0.371522 42
53 65 0.422043 47
53 66 0.245393 41
53 67 0.459817 29
53 68 0.445974 53
53 69 0.526682 35
