source,target,weight,p_values
645,984,165,0.327757265336883
645,985,233,0.0125434676091846
645,986,1429,0.744763241129276
645,987,310,0.828788595233062
645,989,806,0.495085846655173
645,995,427,0.986460596545457
645,1005,1012,0.592827180203491
645,1187,1421,0.431673037571817
645,1404,210,0.171694258239559
645,1405,277,0.928322188904547
645,1411,139,0.220835763281899
645,1412,653,0.581346246973636
645,2249,182,0.1792423861502
645,2261,91,0.582422018434027
645,1417,419,0.520863592319098
645,1421,132,0.239298256689658
645,1422,682,0.221448720338159
645,1426,258,0.22450551457127
645,2068,143,0.327985186256291
645,2069,250,0.145174023400827
645,1427,190,0.269216462552308
645,1995,6,0.517104657528125
645,2702,2,0.376463981778666
673,520,726,0.239298256689658
673,527,157,0.622106323402788
673,539,156,1.04414874432288
673,548,141,0.286032992954552
673,552,1927,0.212282839728287
673,555,665,0.30293123918536
673,565,97,0.274476391673976
673,592,211,0.171962056080481
673,605,92,0.243958418375349
673,612,1057,0.7829780370928
673,632,159,0.183736155332722
673,643,225,0.133248637588358
673,667,147,0.0621691733444648
673,672,12,0.0878807218160924
673,683,222,0.312510514607667
673,692,1409,0.631567629374688
673,708,161,0.166939976146444
673,709,144,0.180555523519
673,718,257,0.55550718595578
673,720,1568,0.164032896179827
673,725,3296,0.609177774534643
673,729,122,0.710099835768439
673,739,147,0.625372352875977
673,740,200,0.296876905225386
673,741,279,0.938864575386891
673,2189,1628,0.148676123016412
673,927,165,0.394362782055067
673,2050,53,0.154473177605498
673,930,285,0.0323263509670266
673,931,55,1.05932746297492
673,932,308,0.112136190611086
673,934,242,0.38464144401731
673,935,28,0.394362782055067
673,936,247,0.478575637571314
673,937,187,0.643303094585263
673,949,50,0.598062526409869
673,961,61,0.099833119831118
673,965,500,0.011376534372327
673,983,221,0.669137365815598
673,984,520,0.560629677386255
673,985,119,0.172058912853557
673,986,225,0.563823174125397
673,987,177,0.574032552909954
673,989,231,1.0534961762788
673,993,15,0.638952191147926
673,995,271,0.699142484248036
673,996,107,0.666277615666772
673,998,115,0.507759113696594
673,999,60,0.493756189128853
673,1002,118,0.317825413585824
673,1005,618,0.177089178869805
673,2195,100,0.00111548872235356
673,1404,62,0.20810350293303
673,1405,191,0.924309983855017
673,1410,56,0.830283212520011
673,1411,115,0.985458127539016
673,1412,266,0.998720896542354
673,1413,230,0.496955728298795
673,1417,436,0.29647697060838
673,1418,119,0.41261826483019
673,1421,76,0.740309628493205
673,1422,189,0.0336180056603047
673,1424,158,0.449827441802381
673,1426,53,0.230599654918702
673,2068,198,0.290872811211078
673,2069,50,0.18022891004983
673,1407,16,0.842163307972876
673,731,9,0.68331123862481
673,1995,2,0.285756642802303
2050,927,11,0.846051347147092
949,965,16,0.601402956328479
965,510,435,0.229862740792765
965,668,25,0.298490095804491
965,725,990,0.199352822534979
965,726,880,0.276410834620801
965,738,944,0.333429914173708
965,932,196,0.372347764834222
965,934,101,0.398478024034344
965,938,239,0.169023488500558
965,939,186,0.330606638856019
965,940,169,0.131653707135523
965,941,83,0.107858196902288
965,942,223,0.405288334443193
965,943,68,0.278102093812518
965,944,93,0.672406241016308
965,945,77,0.965741511202265
965,946,264,0.109521332206082
965,947,313,0.284880289291142
965,948,68,0.357713887657818
965,950,109,0.440784619667623
965,951,61,0.228512736016457
965,952,1314,0.559850985756245
965,953,297,0.553115684988811
965,954,89,0.473378890379605
965,955,25,0.469475179379291
965,956,35,0.718703593058503
965,957,63,0.424630843960837
965,958,205,0.144135564535968
965,959,126,0.457146164433646
965,960,28,0.695496173480102
965,961,658,0.392412981487413
965,962,148,0.354526463304608
965,963,95,0.533637619837864
965,964,100,0.43749660723711
965,966,1480,0.265108270546898
965,967,198,0.521491283144721
965,2323,29,0.207704130117569
965,968,241,0.368114712020977
965,2324,24,0.612633669904258
965,2325,28,0.493425410013672
965,2326,126,0.434905091755148
965,973,110,0.632182670277576
965,974,264,0.0203925440609409
965,975,223,0.132914901913268
965,976,240,0.117234614668221
965,977,341,0.022657300449706
965,978,754,0.0603093730118911
965,979,175,0.144915564950096
965,2327,129,0.122691476773159
965,982,343,0.328691724929596
965,2257,301,0.203914805450166
965,2266,94,0.0813418321696933
965,2258,184,0.772926956053742
965,2259,56,0.219821884371929
965,984,236,0.101992891190605
965,986,156,0.882468563806281
965,987,190,0.0542798780158589
965,992,139,0.832188699769018
989,928,35,0.916614600681661
989,984,12,0.75060680301129
989,988,47,0.00631127633164548
989,1410,26,0.468050781370292
989,927,21,0.39117765145278
989,1426,2,1.09406465442194
989,930,2,0.159758303372484
1896,992,12,0.587224120220834
1897,992,7,0.61421162319769
2051,992,29,0.862543461907787
2053,135,22,0.32102664764212
1984,2055,4,0.982745872666806
697,488,2156,1.05619819058783
697,521,304,0.537655892262391
697,524,508,0.613036697670051
697,528,208,0.0441109951416542
697,538,125,0.7849474191327
697,588,149,0.150934350181402
697,594,605,0.537655892262391
697,602,268,0.380484525350406
697,652,802,0.537655892262391
697,654,24,0.0206071368471024
697,661,1352,0.512362878310047
697,669,204,0.309863626995863
697,681,419,0.121616729663466
697,687,421,0.432339067239111
697,690,132,0.846815796987488
697,693,26,0.928311502610243
697,696,63,0.657654533900204
697,688,688,0.0479047935704037
697,710,33,0.172782948025716
697,717,189,0.85484337237874
697,722,105,0.336152596693848
697,725,268,0.110700593674118
697,727,776,0.0479453149230658
697,735,409,0.0468315218559879
697,736,341,0.0495812772712877
697,737,305,0.151105808353093
697,738,149,0.579229765245736
697,2264,279,0.00961642000706588
697,2190,1449,0.0371165179786258
697,1161,179,0.0896549393998201
697,1187,1626,4.89000565138806e-05
697,1189,1126,0.0683568624967716
697,741,900,0.240701393767709
736,488,200,0.325772540891088
736,510,89,1.05574969514602
736,521,93,0.124605389188326
736,527,2333,0.0585707560730176
736,528,232,0.232867327317234
736,534,55,0.00154563904618798
736,538,118,0.778016608203646
736,539,141,0.598604478205392
736,540,70,0.138096370073297
736,543,60,0.00399850755076697
736,558,33,0.263270830506003
736,559,385,0.731416682089614
736,561,62,0.269909420872084
736,565,2165,0.907006010956525
736,568,125,0.253640345340811
736,583,75,0.126337052941086
736,588,275,0.113022635336831
736,593,431,0.0199194145660837
736,594,84,0.355958613316875
736,602,112,0.462344107737609
736,604,101,0.213708842815132
736,606,96,0.596199291613732
736,614,88,0.59592819340146
736,616,83,0.00845236634083789
736,629,170,0.428416602840523
736,632,2057,0.235028404142177
736,641,90,0.460113491916339
736,652,284,0.490113787904835
736,658,98,0.499999999999999
736,661,486,0.560559056321063
736,667,69,0.260417180594461
736,669,117,0.0253044223904367
736,680,674,0.821334228481505
736,681,91,0.362978055058682
736,683,2063,0.336902056349474
736,687,230,0.362978055058682
736,688,804,0.594456316675985
736,689,443,0.280297577100064
736,690,102,0.43661102020385
736,706,160,0.320759846818969
736,710,84,0.241917488189793
736,714,296,0.198270201212709
736,715,282,0.50053904364159
736,717,102,0.292632748794602
736,718,2462,0.50638202612333
736,721,30,0.280772559532296
736,722,148,0.145789850763617
736,725,273,0.170937595798192
736,726,1262,0.837560833566778
736,734,152,0.260903111541526
736,735,206,0.871364310589107
736,671,245,0.467974085079935
736,737,167,0.345630315755946
736,738,155,0.526087257631275
736,739,1380,0.316476354362068
736,2189,730,0.195470550489946
736,2190,348,0.256321823381941
736,2280,148,0.648654871960058
736,2281,29,0.199983650850999
736,952,608,0.289895402827938
736,974,754,0.0783547430393008
736,1161,752,0.0849060697340524
736,1187,1028,0.646126976541976
736,1879,2,0.0505954603050134
738,618,1272,0.0186418619496169
738,687,324,0.117491385087443
738,735,399,0.162693064170373
738,737,226,0.102706960637803
738,952,46,0.0651974842938432
738,974,157,0.871908000808911
974,725,117,0.250849127333297
974,735,947,0.52698429424621
974,942,37,0.0797355461830779
974,952,119,0.175133574696085
974,966,119,0.0693906708693355
974,978,57,0.168009063646074
974,980,29,0.81361657885901
1183,687,565,0.646750706378164
1183,735,794,0.16574944379413
1183,1182,55,0.177883624490098
1183,1187,735,0.374579953850881
1183,1189,517,0.359233270994324
1184,687,513,0.158692175769539
1184,725,850,0.290247731369501
1184,735,778,0.289402569828293
1184,1187,779,0.0882445676449847
1184,1189,112,0.92272519739688
1187,524,114,0.00755302648612877
1187,687,292,0.201971335863442
1187,725,1791,0.198019955960758
1187,735,1284,0.0810937445049693
1187,737,942,0.384031817544219
1187,1161,326,0.185749685058696
1187,1182,302,0.186400550674058
1187,1185,537,0.193384117612774
1187,1188,175,0.122365842864895
1187,1189,1349,0.214035203304434
1187,2267,647,0.835205048761756
1189,687,744,0.741657688604764
1189,725,1059,0.216311635140357
1189,735,1052,0.181985203033172
1189,737,1166,1.01355202540309
1189,1181,48,0.42739180358672
1189,1185,213,0.884922258259518
1189,1186,56,0.521584707386863
1189,1188,7,0.996613255176089
1189,2267,63,0.137571927564388
725,488,80,0.92272519739688
725,510,131,0.159870875407198
725,524,244,0.105834499418057
725,527,70,0.361257574492162
725,528,1260,0.0442727794227234
725,539,240,0.424023822778875
725,594,91,0.751040542318202
725,618,73,0.892117178575943
725,634,81,0.105655898054871
725,661,93,0.0716534850831479
725,679,509,0.173386943743365
725,683,2657,0.842175570378323
725,687,390,0.0892174900243573
725,689,674,0.213941894801241
725,714,483,0.236584697016253
725,722,65,0.857176084085469
725,726,84,0.773721069187689
725,729,823,0.845817752944484
725,735,603,0.822357232233927
725,737,489,0.728600133137515
725,739,94,0.352147185747775
725,2264,652,0.908619948620342
725,2190,67,0.812683946183007
527,510,72,0.336752162187412
527,539,256,0.867301480397782
527,548,76,0.621261105445333
527,552,102,0.608764563017045
527,555,80,0.86550914180686
527,565,41,0.000690132623027941
527,582,100,0.106126681601413
527,613,364,0.660401869534367
527,618,131,0.354668863085411
527,643,89,0.262544020236263
527,661,103,0.340074333202726
527,683,92,0.491619427915906
527,708,79,0.2690699983536
527,709,61,0.474207990832883
527,714,923,0.276795972238574
527,718,195,0.259090984498252
527,726,883,0.299865675066679
527,739,103,0.61338497206996
527,741,164,0.0450199557879679
527,2188,14,0.301279030800783
527,2270,5,0.227969620517862
539,488,1048,0.221557744826385
539,498,215,0.213941894801241
539,510,2155,0.251929995557868
539,520,1012,0.300141864651385
539,537,211,0.93514694687703
539,548,120,0.198700111147703
539,552,104,0.673714143674083
539,555,153,0.153431307763767
539,565,204,0.0230395181919228
539,569,293,0.862708501502996
539,582,507,0.132960418399579
539,611,771,0.0274996488490109
539,613,407,0.012966630762909
539,618,121,0.0656456762679794
539,632,126,0.761729970354015
539,638,184,0.346819679906026
539,643,138,0.140331262074643
539,653,1065,0.114359609612961
539,661,81,0.252381100858796
539,667,136,0.448735899047864
539,671,222,0.267165538146293
539,674,88,0.397213647144032
539,683,157,0.8010817054145
539,685,358,0.000907167413363244
539,688,1757,0.980351873462952
539,692,167,0.70645739384909
539,695,98,0.309243897773002
539,708,101,1.05313967977726
539,714,313,0.993027108757884
539,2182,98,0.532751412752852
539,718,334,0.774303088873201
539,723,108,0.841021046459909
539,724,191,0.550899013334262
539,726,112,0.0873837292519705
539,729,188,0.198847997514165
539,739,157,0.608764563017045
539,741,364,0.107740322517823
539,1002,191,0.149070897079579
539,1005,755,0.0752634127185872
539,1417,73,1.05878691283576
539,1422,545,0.877789910932994
552,498,957,0.0798022774670012
552,510,2094,0.426806104912785
552,548,1180,0.313236580235449
552,555,10,0.481089454959511
552,587,14,0.663881508589444
552,611,213,0.342877948294806
552,613,504,0.462867493741985
552,632,207,0.561318371784423
552,661,1307,0.0947239044022147
552,674,108,0.841358834434491
552,683,1811,0.561318371784423
552,695,1582,0.187845049810252
552,720,141,0.342380402058455
552,723,154,0.206809068666842
552,724,1676,0.378131686830563
552,729,170,0.294371654804814
552,739,686,0.511439666626683
552,2067,279,0.917825786395803
552,741,2330,0.274139038665693
552,598,3,0.191436466584174
555,718,557,0.194288078401028
555,722,298,0.234086698319982
555,724,1372,0.311572436034686
555,739,73,0.322251077472862
555,741,71,0.890437967715946
555,1002,153,0.347854038500138
555,687,383,0.203585833194777
565,611,909,0.343024970782969
565,643,741,0.646429951922105
565,661,782,0.667064050051913
565,667,48,0.182665336691973
565,674,834,1.00397750490285
565,680,730,0.831800847502822
565,683,698,0.914664066880634
565,698,42,0.935201312328556
565,718,84,0.196603035362095
565,720,446,0.357444798239964
565,724,776,0.235964553522198
565,731,35,0.946638872850998
565,739,63,0.67140368607824
565,741,70,0.153882406498804
565,2194,427,0.0458798347774711
565,2188,2,0.262606807172251
565,708,3,0.215788435184178
632,618,552,0.121144067820372
632,661,70,0.177189688457391
632,667,67,0.330006957790094
632,718,467,0.585084448513912
632,724,1415,0.258350595362698
632,741,135,0.0136996115212757
661,488,889,0.435438702251056
661,568,211,0.230401356532064
661,618,90,0.140639121718487
661,667,49,0.226659503160932
661,674,545,0.918923091118287
661,683,1507,0.965862622004181
661,687,1358,0.646457034082741
661,2269,9,0.740101053476789
661,739,106,0.970489546006959
661,741,3255,0.225247784486978
664,731,23,0.854362403380346
664,705,14,0.635749786963174
674,683,2270,0.529979477453713
674,724,1534,0.275794957810348
674,739,142,0.752056277667125
674,741,2569,0.342877948294806
683,510,92,0.853746487541311
683,568,259,0.428387053539667
683,592,202,0.401319751898485
683,618,352,0.450436865023943
683,667,64,0.686547275649985
683,739,125,0.990173363359334
683,741,152,0.988838816894002
685,486,221,0.920461682701384
685,494,34,0.445643429182558
685,564,231,0.608765364771088
685,600,306,0.528777008079818
685,623,179,0.528777008079818
685,649,35,0.663237639356864
685,1876,13,0.544524379318288
685,626,19,0.544524379318288
708,618,1198,0.668487585254142
708,667,1372,0.668487585254142
708,718,713,0.578015253848094
708,724,1417,0.10637835331852
708,739,1484,0.312844521378615
708,741,126,0.602632073859743
718,618,1705,0.680479039971815
718,667,473,0.457436476462072
718,739,76,0.3202869182462
718,741,188,0.173052324364467
718,2188,17,0.559113515513662
723,741,1900,0.787595591813184
724,494,33,0.204388094188221
724,592,35,0.153508792749603
724,619,543,0.294031660178162
724,714,886,0.274954605786
724,739,69,0.484862319414612
739,532,61,0.441672289567254
739,568,221,0.496907734797038
739,573,64,0.430119276867096
739,582,352,0.00890282822432389
739,611,1253,0.103878257282486
739,618,136,0.499833662154928
739,636,123,0.517281735079828
739,644,96,0.638984327133154
739,653,30,0.514008220212468
739,684,185,0.995943392853537
739,688,71,0.546478615526908
739,689,119,0.159144883085159
739,694,108,0.704753862068149
739,726,79,0.684701535486467
739,2282,157,0.868087554434384
739,741,84,0.668253725452877
739,2189,52,0.111530687836892
2067,705,19,0.153361134164282
741,494,49,0.201096862872915
741,498,2292,0.642304150003237
741,510,343,0.236621301479829
741,520,553,0.393225459720691
741,537,73,0.163304296331553
741,542,1147,0.755519802263922
741,569,1320,0.350703017562197
741,592,143,0.255369380104368
741,598,609,0.740588702626276
741,605,11,0.0183509429972222
741,611,1370,0.104795401178036
741,618,103,0.199188422774457
741,619,849,0.997490547160732
741,638,80,0.751198047592978
741,643,56,1.08588533687861
741,667,114,0.981857176478296
741,671,81,0.995544260604563
741,695,89,0.74184425344823
741,709,61,0.161669994059274
741,714,89,0.278242757588655
741,726,2145,0.781779313957841
741,729,59,0.5
741,740,88,0.561168421883808
741,2188,15,0.936032847132569
741,984,152,0.418371971249809
741,995,223,0.267616395996391
741,1417,607,0.663435831013011
927,926,154,0.0664874604822431
927,2322,37,0.939864502575254
927,930,34,0.901188719143045
927,931,23,0.763997008742258
927,937,31,0.123672292613549
927,988,46,0.694496172984162
927,1005,50,0.316188224082507
927,1417,10,0.670709131147482
927,2252,1,0.276780398903259
937,930,41,0.0387758833717708
937,984,13,0.401691558016309
937,995,41,0.289274401927439
937,1404,12,0.796203072505393
937,2068,41,0.0139133513285495
937,1005,14,0.786017336274931
937,1405,21,0.991169667486634
937,1426,5,0.997339346042413
984,930,142,0.271241869276937
984,931,14,0.70010126348552
984,932,175,0.573497377991902
984,934,136,0.756285201607948
984,936,252,0.308682116264318
984,952,565,0.436457775601939
984,966,609,0.0846392294042438
984,983,132,0.945507053834097
984,985,12,0.598308441983691
984,986,565,0.598308441983691
984,987,128,0.986946350959288
984,992,161,0.276780398903259
984,1005,131,0.813474265157758
984,1417,101,0.24822946512254
984,1422,33,0.69467870151633
984,1424,49,0.0909960376024506
984,2068,48,0.0634225354657231
985,986,30,0.290679670622141
985,2730,1,0.352893995185245
986,930,334,0.645126976953916
986,932,195,0.477782803709883
986,934,280,0.649539224676547
986,936,78,0.220243310040456
986,983,98,0.338347055276285
986,987,143,0.290877207250887
986,1895,2,0.381259194910378
987,932,138,0.309091947645496
987,934,96,0.819587085322278
987,935,73,0.205310821101597
987,936,89,0.574573164489555
987,983,94,0.542623308678919
987,2195,22,0.598022275295961
987,992,21,0.665146182738023
992,930,78,0.161386900897124
992,990,11,0.237696117153825
992,991,46,0.303965367861117
992,1005,427,0.122309545635683
992,1407,13,0.0127948143739563
992,1898,6,0.0137098064489839
992,995,10,0.599937309089832
995,993,106,0.253956511487749
995,994,92,0.336919947092277
995,1005,189,0.100024137279828
995,933,14,0.0239457896938132
998,1005,219,0.611415774898872
1005,695,72,0.179068048303665
1005,996,165,0.181959399532272
1005,997,11,0.175242962806839
1005,999,43,0.893798377149775
1005,1000,46,0.52161820200888
1005,1001,80,0.181417250229589
1005,1002,257,0.284219326816707
1005,1003,37,0.582236375500528
1005,1004,18,0.893798377149775
1005,2252,40,0.0306360256943359
1005,1418,47,0.265743684700472
1005,1899,7,0.182702627477804
1005,1900,14,0.948945979488244
1005,1967,3,0.413638256268644
1005,1968,5,0.594195687815921
1404,930,23,0.101938339709081
1404,1405,166,0.214244204481851
1404,1406,51,0.745822081700806
1404,1409,65,0.424920186016315
1404,1410,27,0.538024778553347
1404,1417,44,0.183884630833203
1404,1418,62,0.746465814076211
1404,1420,30,0.358133304798071
1404,1426,29,0.649945627226129
1404,1427,29,0.864487902692594
1404,2534,1,0.179118095300636
1405,1406,48,0.303414313406669
1405,1407,19,0.732045710914063
1405,1411,79,0.401410108394873
1405,1420,102,0.486169551478399
1405,2068,116,0.510595779402013
1405,1426,21,0.653142181047127
1405,1427,1,0.663847403306152
1411,2068,126,0.5
1411,1421,16,0.926892463217978
1417,643,685,0.175567004814751
1417,930,128,0.800185898728663
1417,931,47,0.125767071991347
1417,1406,76,1.01249032704872
1417,1409,94,0.833544438968699
1417,1410,27,0.48620643939011
1417,1412,480,0.134899155461859
1417,1413,299,0.372084376883393
1417,1414,92,0.165019588565804
1417,1415,22,0.471335251134523
1417,1416,93,0.904472956912715
1417,690,103,0.302810442220016
1417,695,9,0.261184137497516
1417,1418,41,0.63172878553337
1417,1419,12,0.607125843520634
1417,1426,81,0.791211239962722
1417,2534,35,0.282406588249316
1417,2532,322,0.35708489313184
1417,1995,3,0.499179399044718
1421,2068,25,0.437344639831518
1422,1423,157,0.939428303328676
1422,1424,199,0.034226377947477
1426,930,93,0.0381115076176863
1426,1409,88,0.739339112390549
1426,1410,8,0.937296141136789
1426,1412,30,0.851391745725975
1426,1413,41,0.99027466489163
1426,1418,18,0.954713213325299
1426,1419,12,1.04473779359192
1426,1424,54,0.502355199424058
1426,1425,58,0.502355199424058
1426,2535,36,0.668487585254142
1426,2532,72,0.70752925188876
1426,1420,8,0.476388626625219
1426,2534,49,0.912169066724543
1426,1406,1,0.754931682339027
2068,1420,92,0.0572837913213523
2068,1424,3,0.719345346671968
2068,1427,584,0.832451933055404
486,705,19,0.0543933694542732
486,731,42,0.0939548513994189
486,698,14,0.646595314270762
705,511,31,0.137711694477513
705,578,13,0.821196877064598
705,599,7,0.826431617924027
705,611,22,0.851530194372808
705,623,19,0.872398508164144
705,626,10,0.705778172373419
705,703,18,0.885702527271861
705,549,12,0.0395441235671351
705,704,22,0.0577956167420905
705,650,22,0.523324053306304
705,1877,20,0.709672956571416
705,2184,22,0.293804490044337
705,2246,13,0.260261932561488
705,2276,10,0.352634000200795
705,2191,34,0.559039558518422
705,1878,7,0.378238082119224
705,546,15,0.386263506364204
705,600,13,0.30417788873291
705,613,14,0.262119918570657
705,719,13,0.672406241016308
705,2187,12,0.752053158320306
705,518,6,0.357301665157657
705,585,6,0.302484947155682
705,612,13,0.125990627404971
705,676,6,0.836830510742419
705,1876,6,0.972405582374671
731,507,10,0.0128141970294137
731,518,13,0.398619251532492
731,522,7,0.299133044800367
731,525,22,0.19127860266043
731,546,13,0.845323468729334
731,578,11,0.382158851653738
731,593,11,0.871121161876016
731,599,11,0.24064425221108
731,600,12,0.980517673446862
731,611,32,0.0841969519644518
731,612,12,0.561114874522984
731,613,14,1.0162514713097
731,676,12,0.646385108976572
731,711,10,0.994624378740214
731,719,11,0.909321023816174
731,511,24,0.869916880520992
731,526,13,0.835237037511733
731,623,22,0.483061195404377
731,650,31,0.521706091036728
731,688,22,0.857028892898276
731,2187,12,0.296324236302528
731,2191,55,0.71451716035748
731,2194,20,0.705153627822818
731,2189,19,0.306083168120894
731,549,13,0.873192535323868
731,585,13,0.476396019656515
731,1875,10,0.39564263250466
731,626,13,0.476396019656515
731,704,21,0.679419809591146
731,653,11,0.280460352631123
731,694,11,0.249499399226999
731,1876,14,0.723470806156585
731,1877,13,0.289085615012359
731,1878,12,0.318290598482269
731,551,13,0.352415995128237
731,2184,24,0.735473734841691
731,2276,12,0.936630866306382
488,2164,58,0.579949067546267
488,568,149,0.425676901795043
488,618,91,0.0116022831696749
488,687,80,0.799801501228817
488,2707,1,0.0383761562195576
568,502,151,0.812740960422239
568,510,419,0.954871962869341
568,520,92,0.869664071031117
568,586,124,0.562402769083561
568,618,852,0.616638473620306
568,620,436,0.124344752887064
568,2197,216,0.850009395730736
568,653,132,0.957951257222151
568,2216,199,0.744747537395648
568,688,124,0.483227882620689
568,726,449,0.0328705628600699
568,2189,117,0.531837069469432
568,628,7,0.17578278399265
568,584,4,0.0991781773186142
618,510,237,0.040284727697309
618,520,61,0.868658790763317
618,548,705,0.76920664768836
618,562,158,0.118814273346556
618,582,41,0.765277138239215
618,586,82,0.121335602723103
618,613,606,0.855781027094444
618,620,171,0.892874254388191
618,638,127,0.436735187056724
618,643,832,0.717062042632751
618,653,726,0.138109879391463
618,2216,103,0.25073109973966
618,667,69,0.0343143665220287
618,687,70,0.124814472183283
618,688,162,0.449276179270231
618,709,35,0.240760853911554
618,714,259,0.256381360870324
618,726,225,0.583718573622385
618,2189,99,0.206208126694012
687,510,1694,0.55456118303851
687,524,165,0.801528776641591
687,528,72,0.194758404212708
687,538,419,0.641450543468573
687,588,116,0.769843050544774
687,602,59,0.203015987789851
687,652,257,0.341814629664572
687,688,301,0.194106027036818
687,690,263,0.324080202799033
687,952,192,0.123745796695796
687,640,16,0.175154544929792
687,2260,5,0.467155802917505
491,590,103,0.514008220212468
491,619,166,0.240782322703231
491,2165,250,0.559004555553278
491,2166,121,0.291975222118386
491,2204,42,0.916781259517379
590,619,4,0.465745317664634
590,2204,46,0.0457769658245065
619,2165,10,0.807817475522112
619,2203,93,0.48756197300857
619,2204,49,0.534138471119775
619,695,156,0.682727581648641
493,737,51,0.597891050583674
493,2210,3,0.545770682797933
737,510,1068,0.477663488293339
737,528,137,0.296432672660032
737,538,259,0.0736824918814396
737,652,166,0.784770041572639
737,690,206,0.13999698080448
737,952,608,0.66932053426325
497,544,27,0.34703893575041
498,2167,59,0.595024962019908
498,2168,109,0.0296616440869601
507,640,6,0.422013910111744
510,586,95,0.620273988279567
510,620,37,0.137113426672328
510,2197,647,0.342335966270762
510,652,218,0.224117182759307
510,667,303,0.943061750577317
510,735,140,0.0148950323822224
511,698,15,0.564743105930356
520,1002,148,0.629704136410908
549,698,6,0.83542535006974
549,640,22,0.812821688286876
578,698,10,0.535160307739425
586,726,85,0.0474581951932541
593,640,16,0.148523701700036
599,640,23,0.0201387127945875
600,698,15,0.167685949719232
600,640,6,0.650249934167018
611,640,16,0.996847454709324
628,640,14,0.128613619719054
643,996,146,0.907111617521306
650,698,22,0.46539666265166
667,621,31,0.566658868008616
667,666,1,0.570678002572222
667,2270,15,0.537518713339874
667,726,744,0.4109128354277
667,584,2,0.00491886817910558
676,640,9,0.762185518618793
695,638,87,0.813686681805377
695,996,109,0.114304155770587
695,999,31,0.238595859674564
703,640,19,0.844082038277151
703,698,12,0.657578566312693
720,1002,165,0.0151283217785072
726,952,523,0.0840222581748838
726,966,28,0.62647149562226
726,980,32,0.293539050201628
726,620,3,0.136695248898415
1878,698,10,0.107654785567502
1878,640,13,0.0417071837906857
2184,640,21,0.879811652480564
2184,698,12,0.49355449991875
735,528,77,0.658623131427263
735,538,367,0.0459721708569415
735,690,145,0.562526482102372
735,722,138,0.844167891673579
735,952,519,0.709055534510996
735,2190,561,0.787545110579347
2191,698,18,0.380494536635461
930,991,17,0.333501540346329
930,1410,10,0.50474117265982
930,1407,9,0.374636355071633
930,1424,6,0.111586275456767
932,934,46,0.789616050014339
932,936,319,0.286080891205942
932,983,186,0.110126236161219
932,935,13,0.00692266998245467
934,935,45,0.429728755831162
934,936,61,0.607043990700549
935,933,3,0.323097946833452
935,936,37,0.174081829043379
935,2195,1,0.211395242715699
936,933,11,0.369401320964301
952,594,215,0.121126611581378
952,690,120,0.421227476468555
952,942,80,0.0720983397555906
952,946,108,0.550040372353263
952,947,178,0.97584539332242
952,944,17,0.991456850068513
952,953,124,0.964575656957232
952,957,16,0.927766428486555
952,959,101,0.374245413731427
952,961,63,0.26860693500622
952,962,89,0.789299175694793
952,966,389,0.0499574579410368
952,969,46,0.394526100462341
952,973,197,0.373913734289998
952,976,18,0.815648208800816
952,977,716,0.269939818426925
952,978,540,0.672764788196911
952,980,28,0.747506202410235
952,982,450,0.419359127524678
952,2257,631,0.65816455080191
958,966,104,0.600877115906201
958,978,172,0.619361855477725
966,938,449,0.544633854145824
966,939,16,0.273813319607277
966,942,56,0.39009961845738
966,946,100,0.616609074335859
966,947,129,0.715411442051074
966,953,90,0.0520797540265776
966,959,45,0.493748854489962
966,961,82,0.6687951617311
966,967,34,0.991726857140617
966,968,508,0.808835403826301
966,969,91,0.908282248258823
966,972,123,0.900225479544344
966,977,566,0.870853001249182
966,978,115,0.95661671854774
966,980,60,0.711886039445044
966,982,514,0.640756742995219
966,2257,128,0.366906350760748
966,979,46,0.701480482735877
2195,961,1,0.793571992753812
1412,1406,51,0.327085655575798
1412,1413,205,0.682726408066943
1412,1419,5,0.256100314451913
1412,2532,56,0.582798142319219
1412,2533,24,0.175192084653875
1412,2534,5,0.51737156797059
1423,1424,253,0.667673019305474
508,2196,54,0.264078119824057
2196,707,17,0.616230355080625
620,2216,61,0.93819938350707
620,2197,60,0.921638460376417
2197,562,231,0.829061245201016
521,2198,62,0.976936204737055
521,2199,74,0.890384061416896
521,2200,70,0.924350681738077
521,2201,87,0.91626764811593
521,2202,177,0.959258799329678
521,640,16,0.0538151979228503
522,640,13,0.924350681738077
524,640,22,0.900554732715754
528,602,130,0.927081395018975
528,658,37,1.02161902645641
658,713,2,0.539078975938787
538,634,9,0.381349033284784
540,640,13,0.433102693495937
698,719,15,1.03733553735295
698,626,12,0.905191378019095
698,2239,3,0.921919402056953
698,2276,6,0.929578917323322
551,2671,3,0.77899999987871
657,2268,26,0.143761572798474
572,2224,3,0.853968027513733
588,640,17,0.523329342765877
614,616,1,0.775888000712036
614,640,11,0.172455872184563
629,640,16,0.851900556853577
678,640,13,0.767735094613252
681,640,11,0.210714753625671
701,601,8,0.33522862007804
710,640,12,0.817339142023973
715,640,15,0.834296877895491
1161,1123,247,0.774749307516418
1161,1125,106,0.755323793928218
1161,1127,31,0.942374076774359
1161,1131,63,0.945157052412544
1161,1133,14,0.511332065092537
1161,1134,154,0.493390589124378
1161,1135,191,0.244106021934322
1161,1136,460,0.313958909749313
1161,1137,309,0.278286860018106
1161,1147,91,0.521408491104993
